lat,lon
32.222096,-116.939575
32.566491,-117.127299
32.544498,-117.124536
32.670593,-117.160251
32.784504,-117.25763
32.805745,-117.264617
33.016034,-117.274109
33.226741,-117.405947
33.410351,-117.598209
33.495598,-117.740614
33.572294,-117.839495
33.604326,-117.919145
33.662639,-118.008409
33.70949,-118.06334
33.756315,-118.150133
33.756315,-118.247362
33.718629,-118.327013
33.758599,-118.41765
33.824794,-118.390182
33.898917,-118.423142
33.994612,-118.483567
34.036729,-118.629138
34.026486,-118.770587
34.007135,-118.811784
34.04697,-118.938128
34.119763,-119.161974
34.318487,-119.380461
34.418239,-119.64414
34.404644,-119.743013
34.427302,-119.902316
34.472599,-120.135777
34.456748,-120.377477
34.490712,-120.495577
34.583475,-120.643893
34.727618,-120.624664
34.881425,-120.635651
35.041241,-120.641144
35.200745,-120.830662
35.375614,-120.874604
35.503164,-121.055881
35.684072,-121.286595
35.86457,-121.429416
36.164488,-121.722946
36.509636,-121.942679
37.063944,-122.305065
37.570705,-122.546968
37.581154,-122.514019
38.117272,-123.030286
38.32442,123.085177
38.470794,-123.184111
38.556757,-123.311636
38.908133,-123.755376
39.148807,-123.768685
39.768014,-123.845582
40.376681,-124.421275
40.940075,-124.153193
41.508577,-124.036741
41.983994,-124.313604
