month,miles_millions
1964-01-01,7.269
1964-02-01,6.775
1964-03-01,7.819
1964-04-01,8.371
1964-05-01,9.069
1964-06-01,10.248
1964-07-01,11.03
1964-08-01,10.882
1964-09-01,10.333
1964-10-01,9.109
1964-11-01,7.685
1964-12-01,7.682
1965-01-01,8.35
1965-02-01,7.829
1965-03-01,8.829
1965-04-01,9.948
1965-05-01,10.638
1965-06-01,11.253
1965-07-01,11.424
1965-08-01,11.391
1965-09-01,10.665
1965-10-01,9.396
1965-11-01,7.775
1965-12-01,7.933
1966-01-01,8.186
1966-02-01,7.444
1966-03-01,8.484
1966-04-01,9.864
1966-05-01,10.252
1966-06-01,12.282
1966-07-01,11.637
1966-08-01,11.577
1966-09-01,12.417
1966-10-01,9.637
1966-11-01,8.094
1966-12-01,9.28
1967-01-01,8.334
1967-02-01,7.899
1967-03-01,9.994
1967-04-01,10.078
1967-05-01,10.801
1967-06-01,12.953
1967-07-01,12.222
1967-08-01,12.246
1967-09-01,13.281
1967-10-01,10.366
1967-11-01,8.73
1967-12-01,9.614
1968-01-01,8.639
1968-02-01,8.772
1968-03-01,10.894
1968-04-01,10.455
1968-05-01,11.179
1968-06-01,10.588
1968-07-01,10.794
1968-08-01,12.77
1968-09-01,13.812
1968-10-01,10.857
1968-11-01,9.29
1968-12-01,10.925
1969-01-01,9.491
1969-02-01,8.919
1969-03-01,11.607
1969-04-01,8.852
1969-05-01,12.537
1969-06-01,14.759
1969-07-01,13.667
1969-08-01,13.731
1969-09-01,15.11
1969-10-01,12.185
1969-11-01,10.645
1969-12-01,12.161
1970-01-01,10.84
1970-02-01,10.436
1970-03-01,13.589
1970-04-01,13.402
1970-05-01,13.103
1970-06-01,14.933
1970-07-01,14.147
1970-08-01,14.057
1970-09-01,16.234
1970-10-01,12.389
1970-11-01,11.594
1970-12-01,12.772
